id,artist
u900,d8915e13-d67a-4aa0-9c0b-1f126af951af 63011a8d-0117-4f7e-9991-1ef1f337ff70 0741b30d-e15b-4a8c-b2e5-8834a03d6116 114788e1-535e-4b78-aba1-d95c26b139ad b45335d1-5219-4262-a44d-936aa36eeaed c23b637b-97c6-41eb-8ef6-6c724efc80a8 caaba574-dfbc-4681-8e56-19b5150897d2 6606c527-376a-47b4-bb35-748d01e14f6d 86644ffd-b184-4164-bbb4-69eefedc292b 606da894-aa6e-4a13-b253-e37b4403e9fc
u743,42c14c80-bd17-47e4-9bb2-a35897638c4d 7b885d42-3c41-4f43-9944-a5855ec5155e 8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e 74d09672-70d7-455d-a030-981d820da525 5700dcd4-c139-4f31-aa3e-6382b9af9032 7f5dde96-1573-4491-9673-f03fe7c5caaa 6d7b7cd4-254b-4c25-83f6-dd20f98ceacd 647221d0-f6b1-4e03-924c-c59b8059536f f6dfc44d-5da4-4ed1-949b-32715630dff4 fc61dd75-880b-44ba-9ba9-c7b643d33413
u906,75a72702-a5ef-4513-bca5-c5b944903546 6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb 7cf0ea9d-86b9-4dad-ba9e-2355a64899ea 2c8fb177-1465-4586-9e23-6020b9606199 5a217fef-76cb-43f7-95ba-75d0c495783f 0daf1c34-212a-442f-905d-c44f2adcc020 5894dac5-0260-4175-b36e-e34680a859d6 aba64937-3334-4c65-90a1-4e6b9d4d7ada ac241ded-3430-4f42-8451-f78667cc2f52 6e64cbfa-1a60-450e-81f4-c044c868ab24
u907,8262d8e4-9137-4bb3-a787-3caabbbc13e9 66da25f9-1534-4dd1-b88c-718bc24e1ccd 67f66c07-6e61-4026-ade5-7e782fad3a5d ff460a70-fdf4-4aa2-b021-8a04da76d88e 4ca783b7-5bf7-4348-b494-46680660050f 57e79d57-b795-475e-9fa2-5dd9d5513b8c 52b9e109-44a0-45eb-a197-226c4abab232 f4a31f0a-51dd-4fa7-986d-3095c40c5ed9 04591295-6d94-45cb-b6c7-1ae17c6f380e bc710bcf-8815-42cf-bad2-3f1d12246aeb
u904,66c662b6-6e2f-4930-8610-912e24c63ed1 31cc08f3-838d-4160-bcd9-a691dd126901 91436354-22e4-4c16-be69-4c9561946d5b f86d80f3-3d2e-4450-9b0c-638152e93df3 3c3c2903-2107-4f79-aadc-319c118f35ba 86644ffd-b184-4164-bbb4-69eefedc292b 190c5aa5-0ae9-4ebc-83a9-642ec9226932 c3171463-d55c-4140-ad06-dbdac29c508c 66fc5bf8-daa4-4241-b378-9bc9077939d2 4efa55ba-93cf-497f-baf3-2ca9da7e193e
u905,164f0d73-1234-4e2c-8743-d77bf2191051 b202beb7-99bd-47e7-8b72-195c8d72ebdd 87c5dedd-371d-4a53-9f7f-80522fb7f3cb 73fdb566-a9b1-494c-9f32-51768ec9fd27 c3c82bdc-d9e7-4836-9746-c24ead47ca19 65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab 66c662b6-6e2f-4930-8610-912e24c63ed1 cfbc0924-0035-4d6c-8197-f024653af823 31cc08f3-838d-4160-bcd9-a691dd126901 db36a76f-4cdf-43ac-8cd0-5e48092d2bae
u908,fa7b9055-3703-473a-8a09-adf2fe031a24 c4153c51-b4ac-4183-beb3-c5dbfce39176 b9472588-93f3-4922-a1a2-74082cdf9ce8 6508cf1d-4da2-4d71-81ec-0e072338991f 69632f9c-31eb-43d5-a864-e73ac72efc66 b16fd684-831e-4128-8120-6626e76f88c6 2c8fb177-1465-4586-9e23-6020b9606199 11bf566b-a73e-4e8c-ba82-83fdcddd0aed 078a9376-3c04-4280-b7d7-b20e158f345d 5a217fef-76cb-43f7-95ba-75d0c495783f
u909,9101e9de-1419-4e22-89ee-2737b7729653 860b2707-6153-4e3a-aa57-74d2b42c55b5 f9c1cc73-36ba-4f8d-ba12-7d2490608886 ac70f34d-95fd-40ed-b436-f5402fb5ffb8 75224f04-739d-4cef-abe3-d6940e7a1139 a65442a0-7cf2-4994-91ab-aa3d3bb7c960 39a31de6-763d-48b6-a45c-f7cfad58ffd8 5fc21e44-d663-495a-b16a-7cc641af5deb f8f1220b-1661-42c3-beea-d59e8e00b993 78357d35-1c85-41c3-b134-37dbca97dd65
u86,83d8a06a-4145-444a-b4ae-49e1e986206f 8538e728-ca0b-4321-b7e5-cff6565dd4c0 78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2 40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27 f1106b17-dcbb-45f6-b938-199ccfab50cc 69ee3720-a7cb-4402-b48d-a02c366f2bcf b45335d1-5219-4262-a44d-936aa36eeaed 91436354-22e4-4c16-be69-4c9561946d5b ae362950-090f-4686-82da-9d22a5f88f2e b5fa29f1-6c22-4321-a488-b5f363b06b06
u87,4f8ef4a3-40fa-46b5-8773-97686a8424f4 f90575d1-abcb-42b3-ae32-1849312c26e6 385966f0-b912-4755-bad6-4780ebf3f4cd 5a217fef-76cb-43f7-95ba-75d0c495783f 6a46ba2a-507d-455e-8588-fb39b3d04685 ce028650-d901-4bc5-ac15-d05a66efddfe 475b7312-4fcb-49a4-8bcc-cf3a679b255a 86644ffd-b184-4164-bbb4-69eefedc292b 02e3d15f-4f86-41b7-b4c2-9ba2ec98af83 57c1e5ea-e08f-413a-bcb1-f4e4b675bead
u84,f181961b-20f7-459e-89de-920ef03c7ed0 a3a92047-be1c-4f3e-8960-c4f8570984df cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493 ada7a83c-e3e1-40f1-93f9-3e73dbc9298a 8c538f11-c141-4588-8ecb-931083524186 66c662b6-6e2f-4930-8610-912e24c63ed1 92e634a7-6023-4be8-be15-ebba822f5b34 86644ffd-b184-4164-bbb4-69eefedc292b 22a40b75-affc-4e69-8884-266d087e4751 c41c6a32-cd7e-4cce-8859-559efdd457b3
u85,44a7f7d5-79df-4f44-8f5e-02dfc0626904 1f9df192-a621-4f54-8850-2c5373b7eac9 24f1766e-9635-4d58-a4d4-9413f9f98a4c 8255db36-4902-4cf6-8612-0f2b4288bc9a 09ff1fe8-d61c-4b98-bb82-18487c74d7b7 c70d12a2-24fe-4f83-a6e6-57d84f8efb51 a61930ae-dfe3-4574-bc5b-b0fa8d8efb62 e1d521ea-5b97-4981-987c-ba988b2a87d7 b972f589-fb0e-474e-b64a-803b0364fa75 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u82,29f6333a-b4c8-4416-8fdf-598bcef1122a 265f242e-cf4e-4fbe-a3fe-43112387172f 1f064e2d-aa55-4631-8f62-e2c14bbe1f4e a505bb48-ad65-4af4-ae47-29149715bff9 75224f04-739d-4cef-abe3-d6940e7a1139 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 31cc08f3-838d-4160-bcd9-a691dd126901 09f50a8b-0f8f-4b86-9805-513d81691a03 4d86ad4e-28d8-4e9f-8cf4-735c57060fdc b5da400c-9a62-4686-b6fe-91518e57ce5d
u83,f467181e-d5e0-4285-b47e-e853dcc89ee7 ffaff287-8849-465a-81f4-501a49eafd42 4b2d6a23-034d-4a29-9bb9-d2462796da4e 9af2e75f-5eed-4008-88dc-d9491625434f e940d7a3-01d0-468c-86ea-5dc4d89dcf80 d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e c310b8e8-468f-4189-9b72-9589a2ff275d 055b084a-9a90-4df4-b2d7-1c1192f9d144 38e4df82-6079-42f8-91fa-904e0fecf78f ac241ded-3430-4f42-8451-f78667cc2f52
u80,c7020c6d-cae9-4db3-92a7-e5c561cbad50 c0a1179b-b14a-4d68-a3c1-1fdab16ed602 8ef1df30-ae4f-4dbd-9351-1a32b208a01e 494e8d09-f85b-4543-892f-a5096aed1cd4 1f43d76f-8edf-44f6-aaf1-b65f05ad9402 31cc08f3-838d-4160-bcd9-a691dd126901 3c3c2903-2107-4f79-aadc-319c118f35ba 8b477559-946e-4ef2-9fe1-446cff8fdd79 82eb8936-7bf6-4577-8320-a2639465206d 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u81,75af9d25-cf32-49c0-9192-60bd8e9784e6 b345af35-205e-4eca-8006-029e5c20127e 0ab49580-c84f-44d4-875f-d83760ea2cfe b267ca80-034e-4dc1-9ed4-ec45f1fed41d bc710bcf-8815-42cf-bad2-3f1d12246aeb f4a31f0a-51dd-4fa7-986d-3095c40c5ed9 516cef4d-0718-4007-9939-f9b38af3f784 40842674-a794-4580-a0f5-e43d5b600729 f59c5520-5f46-4d2c-b2c4-822eabf53419 3630fff3-52fc-4e97-ab01-d68fd88e4135
u348,51086134-0896-4c00-b54a-c5c37aeaf2bf 31745282-b1ea-4d62-939f-226b14d68e7c 4ea2fd64-834c-4d78-8f4c-2a900c439031 deb2448c-6fdf-4d31-921e-757630515dbd ca891d65-d9b0-4258-89f7-e6ba29d83767 3c004c98-aab6-4b63-a2df-e07c98e73b0a 86644ffd-b184-4164-bbb4-69eefedc292b 351d8bdf-33a1-45e2-8c04-c85fad20da55 91436354-22e4-4c16-be69-4c9561946d5b a670e05a-cea8-4b37-bce9-d82daf1a0fa4
u88,961e5f55-cfe5-4605-965d-028a40242e7e b16fd684-831e-4128-8120-6626e76f88c6 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 05fe8f73-f094-4c8f-a7ad-889f0c6c5a9a 75224f04-739d-4cef-abe3-d6940e7a1139 01252145-c9e8-4de5-a480-9b2bed05450a 22fa6038-d14c-4aab-a057-d397132e9191 5a217fef-76cb-43f7-95ba-75d0c495783f ee1a6d4a-b1ff-46a8-acf2-af575424bda5 69fa5c49-12ec-4c86-a238-4e07cc6d1a7d
u89,350bce49-c21b-4137-b50a-0766ded07e4d 69421e11-e4c3-4854-951b-ceab4972e38e 09885b8e-f235-4b80-a02a-055539493173 22a40b75-affc-4e69-8884-266d087e4751 57e79d57-b795-475e-9fa2-5dd9d5513b8c 3630fff3-52fc-4e97-ab01-d68fd88e4135 2386cd66-e923-4e8e-bf14-2eebe2e9b973 e1564e98-978b-4947-8698-f6fd6f8b0181 199d0ab3-22c0-4c00-b99d-257f591dda1f c07f0676-9143-4217-8a9f-4c26bd636f13
u519,fd1a2d9d-9bb6-44de-83a3-41560658aba9 2f9ecbed-27be-40e6-abca-6de49d50299e 9072df14-b61e-42e2-b4f4-6bbb7fdb5586 a0ef7e1d-44ff-4039-9435-7d5fefdeecc9 8c90ad8c-9150-4c51-a1eb-342232e99d06 4d2956d1-a3f7-44bb-9a41-67563e1a0c94 a41ac10f-0a56-4672-9161-b83f9b223559 9e0e2b01-41db-4008-bd8b-988977d6019a 0f0da09c-3940-4cb5-879f-4cea28907810 8300d0fa-d120-47f6-a84e-91f140c74767
u518,e42680f7-e439-4666-9c2c-536c2b3c6db3 a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96 60530915-9371-4b16-bc31-5c4456317ae0 db36a76f-4cdf-43ac-8cd0-5e48092d2bae 2e41ae9c-afd2-4f20-8f1e-17281ce9b472 f4d5cc07-3bc9-4836-9b15-88a08359bc63 73e5e69d-3554-40d8-8516-00cb38737a1c 75af9d25-cf32-49c0-9192-60bd8e9784e6 03172286-f7ed-4864-a4db-459cd5ca9790 d5be5333-4171-427e-8e12-732087c6b78e
u852,f11a5c84-d2e0-4139-956a-d556fabc496c 00a9f935-ba93-4fc8-a33a-993abe9c936b fa3b825f-7c85-4377-b393-d28a2016e293 5bae9c05-fabd-420f-b806-c5b8ba88bd7e eace2373-31c8-4aba-9a5c-7bce22dd140a 28503ab7-8bf2-4666-a7bd-2644bfc7cb1d d6812531-4566-4250-b22b-cca9f8f3c3be 319b1175-ced9-438f-986b-9239c3edd92d cef9233d-78ef-41d5-9bac-f2ca21aa4a40 3bdf9667-3205-4c5b-865b-ca3bb33fc5ac
u511,a66ebddc-ff04-46b8-820a-15c63e80dba1 309c62ba-7a22-4277-9f67-4a162526d18a 0798d15b-64e2-499f-9969-70167b1d8617 1a681dad-cb15-43be-9d0f-4a807badff9f fb7272ba-f130-4f0a-934d-6eeea4c18c9a 377015fb-c02f-4b05-960b-e0df6a7ea99e d5c79890-36c5-4f1b-bed3-4468eee093f3 9463868f-edc8-427e-ac07-ea89698e5f15 b59ac58d-036e-4bba-8112-c32a34c4575b fa31e7d4-a03a-4110-98fc-f8826e95ec25
u510,1305bd7e-27ef-4236-ae87-0a7d435234ca 7cf05db3-24e7-4534-84bf-65006cd0cc82 74e2c381-7a79-4c21-8738-20da383e14d2 f181961b-20f7-459e-89de-920ef03c7ed0 77c167d2-4965-4421-830a-9815e4956475 40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27 58a53082-a629-4ff1-a44d-7492d6f6e8fb 4de3cfed-b459-42bd-bfbb-7a843fbc73df b71abaa0-dd97-4e85-943d-3ffa2d3278a5 86644ffd-b184-4164-bbb4-69eefedc292b
u513,66c662b6-6e2f-4930-8610-912e24c63ed1 a57505c9-6b43-4861-a498-fe00b349d591 0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5 86644ffd-b184-4164-bbb4-69eefedc292b 3d2b98e5-556f-4451-a3ff-c50ea18d57cb 7a86ff6f-cdfc-4ac3-97ca-6a48b8d1b8cd 592a3b6d-c42b-4567-99c9-ecf63bd66499 a94a7155-c79d-4409-9fcf-220cb0e4dc3a b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d 8538e728-ca0b-4321-b7e5-cff6565dd4c0
u512,882d41ca-194d-405a-bfc5-b698ccfd77b4 e9dfc148-d5f6-425e-b80b-f99ed2bd7c09 265f242e-cf4e-4fbe-a3fe-43112387172f 7cf7ef41-9637-4bf2-ae99-d8d6611ccdc6 9af2e75f-5eed-4008-88dc-d9491625434f b1fedd29-577d-45b1-95a7-d477f0fb6bd5 f8a5d80c-a6b7-414c-9482-c5d710171622 1a6335c2-e0d6-4c9d-86ae-1a8eaf48e637 055b084a-9a90-4df4-b2d7-1c1192f9d144 5984e4ec-8a8e-4762-a5fb-e7d53436e0bd
u515,b15ebd71-a252-417d-9e1c-3e6863da68f8 a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432 9de8f66e-3cd1-4f11-8328-38200f0612b0 6648391e-7890-4f6c-b939-976f215195d3 276cfa71-caa8-4bf4-b522-39a8086e7c6b 91436354-22e4-4c16-be69-4c9561946d5b 6290b769-173d-49d1-990e-660a4e333877 3c3c2903-2107-4f79-aadc-319c118f35ba b5da400c-9a62-4686-b6fe-91518e57ce5d 31cc08f3-838d-4160-bcd9-a691dd126901
u514,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d bc641be9-ca36-4c61-9394-5230433f6646 7dc8f5bd-9d0b-4087-9f73-dc164950bbd8 8fa5d80d-37e8-4133-9d5c-6bad446c63f0 cef9233d-78ef-41d5-9bac-f2ca21aa4a40 618b6900-0618-4f1e-b835-bccb17f84294 79491354-3d83-40e3-9d8e-7592d58d790a 83d91898-7763-47d7-b03b-b92132375c47 534ee493-bfac-4575-a44a-0ae41e2c3fe4 a81259a0-a2f5-464b-866e-71220f2739f1
u517,5ffb73c0-b739-4231-ba22-f8d361be1d45 44c64a30-1d58-49c5-b314-6e02fba49526 9e53f84d-ef44-4c16-9677-5fd4d78cbd7d e50f9da8-a0a2-4a97-94b6-c649a2b96c0b a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432 b6c18308-82c7-4ec1-a42d-e8488bce6618 150e14bd-915d-4574-b574-f77dd7ea72ad 76fe6c77-7d7e-419b-96d1-b33d5721f6ce 74cad662-0eb6-4044-908e-04680457957a c9f22e9b-dd23-46ea-b45d-b1836582dac5
u516,7bb40169-4789-4a48-bf66-605abd910dc3 83998f9c-846b-4294-aede-d7735531c901 c1ff0be7-b894-4881-9571-b5175009912b 340cbd2f-a20d-4b99-86d2-1621e8f2d828 abf5f674-dbad-4219-b3ad-dbd6fb163c8e eb2432e6-8d97-41b0-beba-b36e77ddc5b8 1a6335c2-e0d6-4c9d-86ae-1a8eaf48e637 313a0007-b9d3-4036-921a-ce311f9795ad c428180a-2871-4788-9815-e09f7390c6ec 2d970f40-cd00-44c1-9fc8-0721da8048e2
u19,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27 ba830bb9-e42d-43cb-a58f-8093a3a1f4e0 d82ba5f4-da09-479a-ab18-4b1a122c4345 76b2e842-5e85-4c97-ab62-d5bc315595b5 9af2e75f-5eed-4008-88dc-d9491625434f f6f2326f-6b25-4170-b89d-e235b25508e8 055b084a-9a90-4df4-b2d7-1c1192f9d144 86644ffd-b184-4164-bbb4-69eefedc292b 930d2a33-3462-413c-ac32-99ecc5cbf8ea 31cc08f3-838d-4160-bcd9-a691dd126901
u18,aa7a2827-f74b-473c-bd79-03d065835cf7 2d1d8985-47bc-4244-8cc3-577584e411f6 9de8f66e-3cd1-4f11-8328-38200f0612b0 ada7a83c-e3e1-40f1-93f9-3e73dbc9298a 397bdd61-95b9-44e1-90aa-ff27e6bc28cf 32705a3c-54cf-4e48-a3ab-2801157a09dc aca2f168-fec7-459e-a91e-3f5cd504189b 91436354-22e4-4c16-be69-4c9561946d5b 90218af4-4d58-4821-8d41-2ee295ebbe21 37e3dd97-73f9-4c69-b50d-0c0e3c47c40c
u263,e11051f9-0098-41aa-9edb-8dacd8f1c6b5 8a9ac1cb-faae-434e-8d60-b139a3707dfc f82f3a3e-29c2-42ca-b589-bc5dc210fa9e c41c6a32-cd7e-4cce-8859-559efdd457b3 eb5f1f04-0174-4534-996f-e8d944ed2a77 674a7e8c-9682-419a-8e05-2358e28b5359 313a0007-b9d3-4036-921a-ce311f9795ad ad61e25e-5516-41e1-b60d-744e8220986e a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b 32a92586-6f9f-4882-b168-97fd60a99b6d
u11,678d88b2-87b0-403b-b63d-5da7465aecc3 d6e0e274-8e19-44ce-b5b2-52c12f8a674a 74e2c381-7a79-4c21-8738-20da383e14d2 90ee221e-3c6c-4607-92ca-841f71869e11 32673e42-5ba2-4528-b3fe-a000a0c606e3 b71abaa0-dd97-4e85-943d-3ffa2d3278a5 0383dadf-2a4e-4d10-a46a-e9e041da8eb3 64b94289-9474-4d43-8c93-918ccc1920d1 79239441-bfd5-4981-a70c-55c3f15c1287 4967c0a1-b9f3-465e-8440-4598fd9fc33c
u10,19e818e4-0bbe-41fc-9589-c444b4165bf1 381e8434-109a-439c-8acc-5d328359f2e0 8ca01f46-53ac-4af2-8516-55a909c0905e 449e44cb-bcae-4c48-a1af-5d8df0f81456 3c3c2903-2107-4f79-aadc-319c118f35ba b5da400c-9a62-4686-b6fe-91518e57ce5d 55bf17c0-91b7-405e-80a5-f49a50fe9d3b 59e29b79-a77a-434e-becd-1207bfdc8f34 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee 5e8291f5-00bc-4f63-b09a-63acaf84b162
u13,62dc94cc-f611-4345-87cb-b914796a4a45 1692e094-48b6-4d0e-8555-43ca0bd42467 39a31de6-763d-48b6-a45c-f7cfad58ffd8 ffe02aed-ef7e-4736-a186-c2f1dd55ce8d e5add03e-93c4-4f5a-9ffd-ec93f24d8c5e 01fa5c3b-00d2-45c4-b7c1-8753cf8b7ee6 7c20f558-d664-42bd-b6f1-81acf9dbb72d 6ac47f31-3b2e-4f95-bef0-ce869af4ee98 5a217fef-76cb-43f7-95ba-75d0c495783f b2a9731b-9e13-4ff9-af21-5e694a5663e8
u12,ec863030-7c13-45a3-a025-a69195d3a020 e13d2935-8c42-4c0a-96d7-654062acf106 b1fedd29-577d-45b1-95a7-d477f0fb6bd5 5e372a49-5672-4fb8-ba14-18c90780c4f9 c3171463-d55c-4140-ad06-dbdac29c508c c6488dd8-0d4e-4035-bbbb-11719d2f41cd 3c3c2903-2107-4f79-aadc-319c118f35ba db3c0a20-bf05-4b30-ac22-f294aea24172 b5da400c-9a62-4686-b6fe-91518e57ce5d f75150f0-d80d-4c34-903b-6acfb47b63ee
u15,a530492f-8806-4bd7-9c14-80c237eb92fe 6fe07aa5-fec0-4eca-a456-f29bff451b04 0cc9e56e-a623-47ea-b5f2-1a1757cc2426 86644ffd-b184-4164-bbb4-69eefedc292b 2212458a-763b-4fc0-906d-69d0f6d1aa9d 2d970f40-cd00-44c1-9fc8-0721da8048e2 91436354-22e4-4c16-be69-4c9561946d5b 0f8bd5a7-c915-4e00-a035-fe3969e9a9b1 1b882337-341c-4fc2-bb68-07ca0c3d27d2 cfb1c147-1046-4921-9c53-d3a226ebdb0b
u14,93ccd76c-3790-4435-a8bf-02bc26294b93 6fe07aa5-fec0-4eca-a456-f29bff451b04 cc0b7089-c08d-4c10-b6b0-873582c17fd6 7527f6c2-d762-4b88-b5e2-9244f1e34c46 65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab 8c32bb01-58a3-453b-8050-8c0620edb0e5 67f66c07-6e61-4026-ade5-7e782fad3a5d f59c5520-5f46-4d2c-b2c4-822eabf53419 ac865b2e-bba8-4f5a-8756-dd40d5e39f46 57e79d57-b795-475e-9fa2-5dd9d5513b8c
u17,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9 eace2373-31c8-4aba-9a5c-7bce22dd140a 8a26ca9b-d542-449b-a5e7-224da9eb8a77 cef9233d-78ef-41d5-9bac-f2ca21aa4a40 3c651564-eb88-48e0-a862-d6db17e8464a c07f0676-9143-4217-8a9f-4c26bd636f13 d2e123d0-c53e-4444-a52a-efeff44953c7 340cbd2f-a20d-4b99-86d2-1621e8f2d828 1c3919b2-43ca-4a4a-935d-9d50135ec0ef 0915e81d-e897-415c-b129-04dab2843240
u16,8d62a782-3c12-4067-9bce-80fd91ddd5c0 dcbb8de7-6574-4c14-a7c0-d2f6a1670fc9 eab76c9f-ff91-4431-b6dd-3b976c598020 ad3eb8ea-f541-4e3a-b550-7900bdc4992b 7e1666e2-b82d-40f6-98ff-920dc6fe3f8b 11137c88-a9a2-4ffa-a97d-fb058c6d6ce2 54d76201-3b30-4722-978f-2abdd62e88dd 17f17162-7354-41fb-8809-e8b8c906ed12 ecbd1331-95b6-4a77-b739-b4bd8ef222a7 836d43ae-5086-4f45-9e23-b02edca37653
u159,09885b8e-f235-4b80-a02a-055539493173 f2eef649-a6d5-4114-afba-e50ab26254d2 7a519099-d4c8-46c8-805b-214dab0e58a2 50549203-9602-451c-b49f-ff031ba8635c 8e68819d-71be-4e7d-b41d-f1df81b01d3f 1c46e82f-4764-4d82-a33b-5d5aee5e2881 4f9675d2-f6d5-486c-9b26-33dcca998500 6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9 2c8fb177-1465-4586-9e23-6020b9606199
u158,78f797e3-4913-4026-aad0-1cd858bd735b f8a5d80c-a6b7-414c-9482-c5d710171622 2212458a-763b-4fc0-906d-69d0f6d1aa9d e94357c5-815c-424d-80d4-968ec02d6d05 ff9deaae-da4f-42b7-a19e-36fedd3fc706 584c04d2-4acc-491b-8a0a-e63133f4bfc4 712559c6-5805-4aeb-bb37-e093c490db40 055b084a-9a90-4df4-b2d7-1c1192f9d144 340cbd2f-a20d-4b99-86d2-1621e8f2d828 1c3919b2-43ca-4a4a-935d-9d50135ec0ef
u151,b1fedd29-577d-45b1-95a7-d477f0fb6bd5 31cc08f3-838d-4160-bcd9-a691dd126901 b5da400c-9a62-4686-b6fe-91518e57ce5d 66cc244d-6f96-4668-a6e9-0f9cd5acc940 5a217fef-76cb-43f7-95ba-75d0c495783f 3c3c2903-2107-4f79-aadc-319c118f35ba 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee c3171463-d55c-4140-ad06-dbdac29c508c 334cd452-8833-4da4-8f14-90136cb0492f b71abaa0-dd97-4e85-943d-3ffa2d3278a5
u150,847e8284-8582-4b0e-9c26-b042a4f49e57 980ee2d8-2ee9-407b-b48e-48360fbc7437 5a217fef-76cb-43f7-95ba-75d0c495783f 39a31de6-763d-48b6-a45c-f7cfad58ffd8 406552d4-5ba1-4226-b7c0-367bc50fc767 8363f94f-fd86-41b8-a56b-26eacb34f499 bf6e1d7a-511e-4131-b3c6-de49dcbb4ba2 ce660ac5-0b6a-4e5f-ad2a-628a9002cce5 364e1151-40f0-476d-a437-8fc6427262e8 3155cccb-fe72-4ad0-8e5f-2935fb6cd7ee
u153,b1fedd29-577d-45b1-95a7-d477f0fb6bd5 8229a8f1-b315-4fae-af57-b3eb71efdaf4 ee1a6d4a-b1ff-46a8-acf2-af575424bda5 75224f04-739d-4cef-abe3-d6940e7a1139 eab76c9f-ff91-4431-b6dd-3b976c598020 29f6333a-b4c8-4416-8fdf-598bcef1122a 930d2a33-3462-413c-ac32-99ecc5cbf8ea b16fd684-831e-4128-8120-6626e76f88c6 2b64e811-cbcd-45f7-b29d-296444cad4f1 4279aba0-1bde-40a9-8fb2-c63d165dc554
u152,b91f0973-002e-4237-a39f-c7e02e786e53 cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c c310b8e8-468f-4189-9b72-9589a2ff275d 35723b60-732e-4bd8-957f-320b416e7b7f 9f336c50-ae4c-4440-bda7-958aa12bc15a 9af2e75f-5eed-4008-88dc-d9491625434f d8f9a4bd-ec27-4e29-8b3e-b8bdb62f950e 28f93e8a-43fa-4cfb-aea5-11252ff937ab 4898b9ad-f564-4ff1-9046-b1a16dfd5200 b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f
u155,084308bd-1654-436f-ba03-df6697104e19 66c662b6-6e2f-4930-8610-912e24c63ed1 83b9cbe7-9857-49e2-ab8e-b57b01038103 83d91898-7763-47d7-b03b-b92132375c47 5182c1d9-c7d2-4dad-afa0-ccfeada921a8 65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab 02ceff75-7363-493e-a78d-912dc86c7460 88527d26-7496-47c5-8358-ebdb1868a90f 3d2b98e5-556f-4451-a3ff-c50ea18d57cb 9e0e2b01-41db-4008-bd8b-988977d6019a
u154,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3 2ab30461-12e3-4c97-b716-c39f13015d29 95e1ead9-4d31-4808-a7ac-32c3614c116b 2ddd167f-5b8a-4372-b350-6ad50493bac0 20e264d7-b4d5-4e49-8931-a9c67ff07f04 38f953ac-af97-40b1-b95c-ab35cc0d7a81 86644ffd-b184-4164-bbb4-69eefedc292b a66999a7-ae5c-460e-ba94-1a01143ae847 e1194e66-e4f0-4351-9d26-ac95df530d0c
u157,fae59483-47cf-4499-aa30-f07c120983dd 560449c4-cdc1-46ef-b759-f64abf73ba61 e1f1e33e-2e4c-4d43-b91b-7064068d3283 b669c53e-5a1f-4adc-80be-755e64e8115e 83998f9c-846b-4294-aede-d7735531c901 313a0007-b9d3-4036-921a-ce311f9795ad 23121875-8f68-49c5-9988-dcb7f8e7a680 66c662b6-6e2f-4930-8610-912e24c63ed1 340cbd2f-a20d-4b99-86d2-1621e8f2d828 eb2432e6-8d97-41b0-beba-b36e77ddc5b8
u156,fa927f59-d443-418a-b741-e557208aaf09 11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5 b16fd684-831e-4128-8120-6626e76f88c6 2c3bac0a-5158-442f-b50b-056aae52138c 91436354-22e4-4c16-be69-4c9561946d5b ea854cc1-13fc-4fd0-86a5-d2c7dba06764 39a31de6-763d-48b6-a45c-f7cfad58ffd8 ada7a83c-e3e1-40f1-93f9-3e73dbc9298a 190c5aa5-0ae9-4ebc-83a9-642ec9226932 847e8284-8582-4b0e-9c26-b042a4f49e57
